id;extension;date;length;@userName;hashtag;URLs;language;language-reliability;polarity;NERDATE;NERMONEY;NERNUMBER;NERADDRESS;NERLOCATION;emoticon;emoji;interjection;word-counter;synset-counter;sit;synsetPolarity;bn:00093430v;bn:00049156n;bn:00054316n;bn:00018748n;bn:00007731n;bn:00052061n;bn:00053079n;bn:00029424n;bn:00036129n;bn:00090408v;bn:00056068n;bn:00033987n;bn:00004222n;bn:00114778r;bn:00084231v;bn:00023542n;bn:00036188n;bn:00016606n;bn:00110606a;bn:00031965n;bn:00015258n;bn:13674300v;bn:00015267n;bn:00114491r;bn:00081469n;bn:00100895a;bn:00084331v;bn:00030950n;bn:00047172n;bn:00114535r;bn:00022996n;bn:00003095n;bn:00099558a;bn:00058006n;bn:03149538n;bn:00050884n;bn:00097846a;bn:00102850a;bn:00004605n;bn:00098274a;bn:00026191n;bn:00054126n;bn:00107825a;bn:00059945n;bn:00071570n;target
testJavier/_ham_/12.tsms;tsms; ;25; ; ; ;EN;0.9999998894914255;2; ; ; ; ; ; ; ;saw -- ;8;3;2;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/20.tsms;tsms; ;30; ; ; ;EN;0.9998066108170207;2; ; ; ; ; ; ; ; ;5;2;2;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/18.tsms;tsms; ;36; ; ; ;EN;0.9999949263152964;3; ; ; ; ; ; ; ; ;9;3;3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/14.tsms;tsms; ;31; ; ; ;EN;0.9999951607775865;2; ; ; ; ; ; ; ; ;7;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/13.tsms;tsms; ;58; ; ; ;EN;0.9999970819454702;2; ; ; ; ; ; ; ; ;12;4;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/19.tsms;tsms; ;28; ; ; ;NO;0.6475776449446142;2; ; ; ; ; ; ; ; ;4;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/10.tsms;tsms; ;16; ; ; ;EN;0.9999836785609517;1; ; ; ; ; ; ; ; ;5;2;2;-0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/17.tsms;tsms; ;24; ; ; ;EN;0.9999947935104793;2; ; ; ; ; ; ; ; ;4;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/16.tsms;tsms; ;23; ; ; ;EN;0.9523186961502982;2; ; ;four; ; ; ; ; ;4;2;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/11.tsms;tsms; ;15; ; ; ;CY;0.8015973341441701;2; ; ; ; ; ; ; ; ;5;2;2;-0.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_ham_/15.tsms;tsms; ;32; ; ; ;EN;0.9999985463425782;2; ; ; ; ; ; ; ; ;7;2;3;-0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ham
testJavier/_spam_/7.tsms;tsms; ;27; ; ; ;EN;0.994973526729892;2; ; ; ; ; ; ; ; ;6;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;spam
testJavier/_spam_/5.tsms;tsms; ;38; ; ; ;EN;0.9999946802696692;3; ; ; ; ; ; ; ; ;7;3;2;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;spam
testJavier/_spam_/9.tsms;tsms; ;26; ; ; ;EN;0.999925547485972;1; ; ; ; ; ; ; ; ;5;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;spam
testJavier/_spam_/3.tsms;tsms; ;34; ; ; ;FR;0.9896012198250475;2; ; ; ; ; ; ; ; ;6;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;spam
testJavier/_spam_/2.tsms;tsms; ;69; ; ; ;EN;0.9999958239871786;2; ; ; ; ; ; ; ; ;13;6;2;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;spam
testJavier/_spam_/6.tsms;tsms; ;34; ; ; ;FR;0.8409057660858729;2; ; ; ; ; ; ; ; ;6;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;spam
testJavier/_spam_/4.tsms;tsms; ;38; ; ;http://xx.yy.zz ;EN;0.9983748646524818;2; ; ; ; ; ; ; ; ;4;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;spam
testJavier/_spam_/8.tsms;tsms; ;31; ; ; ;FI;0.8403578816465038;1; ; ; ; ; ; ; ; ;5;4;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;spam
testJavier/_spam_/1.tsms;tsms; ;51; ; ; ;EN;0.9999969443734807;1; ; ; ; ; ; ; ; ;9;4;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;spam
